Year,State Name,TotalProduction
1966,West Bengal,4819.4
1966,Uttar Pradesh,2473.5
1966,Punjab,338.0
1967,West Bengal,4865.77
1967,Uttar Pradesh,2969.0
1967,Punjab,415.0
1968,West Bengal,5461.49
1968,Uttar Pradesh,2607.1
1968,Punjab,469.5
1969,West Bengal,5362.82
1969,Uttar Pradesh,3087.2
1969,Punjab,534.6
1970,West Bengal,5209.07
1970,Uttar Pradesh,3265.6
1970,Punjab,685.0
1971,West Bengal,4965.1
1971,Uttar Pradesh,3530.6
1971,Punjab,919.0
1972,West Bengal,5310.03
1972,Uttar Pradesh,2963.5
1972,Punjab,955.0
1973,West Bengal,5456.21
1973,Uttar Pradesh,3534.0
1973,Punjab,1179.0
1974,West Bengal,6223.33
1974,Uttar Pradesh,3165.0
1974,Punjab,1179.0
1975,West Bengal,6471.76
1975,Uttar Pradesh,4003.5
1975,Punjab,1449.0
1976,West Bengal,5607.98
1976,Uttar Pradesh,3995.6
1976,Punjab,1741.0
1977,West Bengal,7230.09
1977,Uttar Pradesh,4719.7
1977,Punjab,2411.0
1978,West Bengal,5985.9
1978,Uttar Pradesh,5470.4
1978,Punjab,3073.0
1979,West Bengal,5773.01
1979,Punjab,3041.0
1979,Uttar Pradesh,2154.0
1980,West Bengal,7461.57
1980,Uttar Pradesh,4967.2
1980,Punjab,3223.0
1981,West Bengal,5832.6
1981,Uttar Pradesh,5478.8
1981,Punjab,3755.0
1982,Uttar Pradesh,5136.0
1982,West Bengal,4949.05
1982,Punjab,4147.0
1983,West Bengal,7882.69
1983,Uttar Pradesh,6325.9
1983,Punjab,4536.0
1984,West Bengal,8092.51
1984,Uttar Pradesh,6680.3
1984,Punjab,5057.0
1985,West Bengal,7990.92
1985,Uttar Pradesh,7747.2
1985,Punjab,5448.0
1986,West Bengal,8463.02
1986,Uttar Pradesh,6713.8
1986,Punjab,6022.0
1987,West Bengal,9271.74
1987,Uttar Pradesh,6041.2
1987,Punjab,5431.0
1988,West Bengal,10559.83
1988,Uttar Pradesh,9067.3
1988,Punjab,4942.0
1989,West Bengal,10923.57
1989,Uttar Pradesh,9784.4
1989,Punjab,6697.0
1990,Uttar Pradesh,9721.210000000001
1990,West Bengal,9668.01
1990,Punjab,6511.0
1991,West Bengal,11203.2
1991,Uttar Pradesh,8917.07
1991,Punjab,6748.0
1992,West Bengal,10640.43
1992,Uttar Pradesh,9195.8
1992,Punjab,7031.0
1993,West Bengal,11252.380000000001
1993,Uttar Pradesh,9687.84
1993,Punjab,7645.0
1994,West Bengal,11387.82
1994,Uttar Pradesh,9832.35
1994,Punjab,7702.0
1995,West Bengal,11082.0
1995,Uttar Pradesh,9844.14
1995,Punjab,6845.0
1996,West Bengal,12636.78
1996,Uttar Pradesh,11249.53
1996,Punjab,7334.0
1997,West Bengal,13236.59
1997,Uttar Pradesh,11736.93
1997,Punjab,7890.0
1998,West Bengal,13316.45
1998,Uttar Pradesh,10881.58
1998,Punjab,7993.0
1999,West Bengal,13699.68
1999,Uttar Pradesh,12690.17
1999,Punjab,8716.0
2000,West Bengal,12428.05
2000,Uttar Pradesh,11727.91
2000,Punjab,9157.0
2001,West Bengal,15256.68
2001,Uttar Pradesh,12901.41
2001,Punjab,8824.0
2002,West Bengal,14389.24
2002,Uttar Pradesh,9630.53
2002,Punjab,8880.0
2003,West Bengal,14662.24
2003,Uttar Pradesh,12524.56
2003,Punjab,9656.0
2004,West Bengal,14884.91
2004,Punjab,10437.0
2004,Uttar Pradesh,9599.56
2005,West Bengal,14510.800000000001
2005,Uttar Pradesh,11787.28
2005,Punjab,10193.0
2006,West Bengal,14745.9
2006,Uttar Pradesh,10940.17
2006,Punjab,10138.0
2007,West Bengal,14719.5
2007,Uttar Pradesh,11913.3
2007,Punjab,10489.0
2008,West Bengal,15037.3
2008,Uttar Pradesh,13080.93
2008,Punjab,11000.0
2009,West Bengal,14340.6
2009,Uttar Pradesh,11840.15
2009,Punjab,11236.0
2010,West Bengal,13389.62
2010,Uttar Pradesh,12363.539999999999
2010,Punjab,10819.0
2011,West Bengal,14610.28
2011,Uttar Pradesh,13949.63
2011,Punjab,10542.0
2012,West Bengal,14946.74
2012,Uttar Pradesh,13182.31
2012,Punjab,11390.0
2013,West Bengal,15376.88
2013,Uttar Pradesh,14588.97
2013,Punjab,11267.0
2014,West Bengal,15927.2
2014,Uttar Pradesh,13346.03
2014,Punjab,11107.0
2015,West Bengal,15948.26
2015,Uttar Pradesh,12531.73
2015,Punjab,11823.0
2016,West Bengal,15106.32
2016,Uttar Pradesh,14500.8
2016,Punjab,12638.0
2017,West Bengal,15658.94
2017,Uttar Pradesh,15551.39
2017,Punjab,13382.0
